Category,Name,Alt_Name,Description,Can_Own,Min_Status_Name,Max_Status_Name,Min_Status_Level,Max_Status_Level
Hospitality_CommonLabor,Caregiver,,"looks after a sick, elderly, or disabled person.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Hospitality_CommonLabor,Charcoal Maker,,manufactures charcoal by carbonizing wood in a kiln.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Hospitality_CommonLabor,Chatelaine,Majordomo,a person in charge of a large household.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Hospitality_CommonLabor,Chimney Sweeper,,"a small person, typically a child, who ascends chimneys to clean them.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Hospitality_CommonLabor,Clerk,,undertakes routine administrative duties in a business or bank.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Hospitality_CommonLabor,Cook,,prepares food for eating.,0,"Guild apprentice, Journeyman, Militia member","Master craftsman, Artisan, Miller, Scout",5,6
Hospitality_CommonLabor,Copyist,,makes copies of handwritten documents or music.,0,"Guild apprentice, Journeyman, Militia member","Master craftsman, Artisan, Miller, Scout",5,6
Hospitality_CommonLabor,Croupier,,runs a gaming table by gathering in and paying out money or tokens.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Hospitality_CommonLabor,Exterminator,,exterminates unwanted rodents and insects.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Hospitality_CommonLabor,Food Taster,,ingests food that was prepared for someone else to confirm it is safe to eat.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Hospitality_CommonLabor,Gardener,,tends and cultivates a garden.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Hospitality_CommonLabor,Gongfarmer,,digs out and removes excrement from privies and cesspits.,1,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Gravedigger,,digs graves for the purposes of a funeral ceremony.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Groundskeeper,,"maintains an athletic field, a park, or the grounds of a graveyard or other institution.",0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Kitchen Drudge,,performs menial work in a kitchen.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Knacker,,disposes of dead or unwanted animals.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Lamplighter,,lights street or road lights at dusk.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Laundry Worker,,"a laborer who takes part in the washing, drying, and ironing of clothes and other fabric items.",0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Lector,,reads to others while they work for entertainment.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Longshoreman,,loads and unloads ships in a port.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Maid,,a domestic servant of a household.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Nanny,,a servant employed to look after a young child or children.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Operator,,"a laborer who operates equipment, typically in construction.",0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Pastry Chef,,"makes desserts, especially cakes and pastries.",1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Hospitality_CommonLabor,Plumber,,installs and repairs the fittings of water supply and sanitation.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Hospitality_CommonLabor,Porter,,carries luggage and other loads.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Prostitute,,engages in sexual activity for payment.,0,"Serf, Kobold, Goblin, Bandit","Serf, Kobold, Goblin, Bandit",2,2
Hospitality_CommonLabor,Quarryman,Quarrywoman,quarries stone.,1,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Servant,,"performs duties for others, especially a person employed in a house or as a personal attendant.",0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
Hospitality_CommonLabor,Stagehand,,moves scenery or props before or during the performance of a theatrical production.,0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
Hospitality_CommonLabor,Street Cleaner,,cleans streets and alleyways after dark.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Talent Scout,,searches for talented individuals who can be employed or promoted.,0,"Guild apprentice, Journeyman, Militia member","Master craftsman, Artisan, Miller, Scout",5,6
Hospitality_CommonLabor,Trainer,,"trains someone in a particular skill, usually physical, for money.",1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Hospitality_CommonLabor,Water Bearer,,"brings water from rivers, wells, and lakes back to their settlement.",0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Hospitality_CommonLabor,Wet Nurse,,a woman employed to suckle another woman’s child.,0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Magical_Arts,Abjurer,,a mage focused in protective spells.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Alchemist,,transforms or creates something within nature through (usually) ritualist magic.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Archmage,,an extremely powerful mage.,0,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Artificer,,unlocks magic in everyday objects as well as being an inventor.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Bard,,uses their artistic talents to induce magical effects.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Conjuror,,conjures spirits or familiars.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Druid,,"a mage attuned to the magical forces of nature, able to shapeshift, call on the elements, communicate with flora and fauna, etc.",1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Elementalist,,manipulates nature’s elements to their will.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Enchanter,Enchantress,uses sorcery to put someone or something under a spell.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Evoker,,manipulates energy or taps into an unseen source of power in order to produce a desired kinetic end.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Healer,,able to cure a disease or injury using magic.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Hearth Wizard,Hearth Witch,incorporates spells and enchantments in cooking.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Illusionist,,performs tricks and spells that deceive the senses.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Mage,,a magic-user.,0,"Guild apprentice, Journeyman, Militia member","Master merchant, Councilor, Paladin, Cleric",5,9
Magical_Arts,Medium,,"uses extrasensory perception, magic, or divine powers to identify information hidden from the normal senses.",1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Meteorologist,,forecasts and manipulates weather.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Necromancer,,communicates with and conjures the spirits of the dead.,1,"Serf, Kobold, Goblin, Bandit","King, Queen",2,50
Magical_Arts,Ritualist,,practices or advocates the observance of ritual (formula intended to trigger a magical effect on a person or objects).,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Runecaster,,uses special alphabets to create runes (symbols possessing magical effects capable of being used multiple times).,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Sage,,a wise and experienced magic-user.,0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",8,12
Magical_Arts,Seer,Oracle,able to see what the future holds through supernatural insight.,1,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",8,12
Magical_Arts,Shaman,,accesses and influences the world of good and evil spirits.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Shapeshifter,,a person with the ability to change their physical form.,1,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Magical_Arts,Sorcerer,Sorceress,derives their magical abilities innately rather than through study.,1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Summoner,,"a mage able to summon forth magical beasts, creatures, and monsters.",1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Transmuter,,"alters matter in form, appearance, or nature.",1,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Warlock,,a mage who has gained their abilities by forming a pact with an otherworldly being.,0,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Witchdoctor,,"a tribal mage with powers of healing, divination, and protection against the magic of others.",0,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Witch,,"a woman who has supernatural powers and practices sorcery, typically in solitude.",0,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Wizard,,derives their magical abilities through study.,0,"Guild apprentice, Journeyman, Militia member","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",5,18
Magical_Arts,Wordsmith,,draws their power from language and casts by dictation.,0,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Military_Security,Admiral,,commands a fleet or naval squadron.,0,"Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",14,16
Military_Security,Archer,,"in long-range weapons, such as the bow, crossbow, sling, etc. to inflict damage from afar.",0,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Military_Security,Bailiff,,looks after prisoners.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Military_Security,Bodyguard,,"escorts and protects another person, especially a dignitary.",0,"Guild apprentice, Journeyman, Militia member","Master craftsman, Artisan, Miller, Scout",5,6
Military_Security,Bouncer,,prevents troublemakers from entering or to eject them from the premises of an establishment.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Military_Security,Captain,,an army officer of high rank in charge of commanding squadrons of soldiers.,0,"Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government","Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government",10,10
Military_Security,Castellan,,the governor of a castle.,0,"Noble Heir, Castle Commander, Master of Spies, Herald","Noble Heir, Castle Commander, Master of Spies, Herald",13,14
Military_Security,Cavalier,,a skilled horseback rider.,0,"Master craftsman, Artisan, Miller, Scout","Master craftsman, Artisan, Miller, Scout",6,6
Military_Security,City Watch,,an officer of law enforcement who resides in larger towns or cities.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Military_Security,Commissar,,teaches principles and policies to military units.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Military_Security,Constable,,"an officer with limited policing authority, typically in a small town.",0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",8,8
Military_Security,Detective,,investigates and solves crimes.,1,"Master craftsman, Artisan, Miller, Scout","Master craftsman, Artisan, Miller, Scout",6,6
Military_Security,Drummer,,a non-combatant foot soldier who sounds signals for changes in formation in combat.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Military_Security,Duelist,,skilled in one-on-one combat.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",7,17
Military_Security,Executioner,,carries out a sentence of death on a legally condemned person.,0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
Military_Security,Firefighter,,extinguishes fires.,0,"Guild apprentice, Journeyman, Militia member","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",5,8
Military_Security,Guard,,"a person who keeps watch, especially a soldier or other person formally assigned to protect a person or to control access to a place.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Military_Security,General,,the chief commander of an army.,0,"Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",14,16
Military_Security,Inspection Officer,,responsible for the inspection of military units to ensure they meet appropriate standards of training and efficiency.,0,"Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",10,12
Military_Security,Intelligence Officer,,"collects, compiles and organizes information about the enemy",0,"Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",10,12
Military_Security,Jailer,,supervises a jail and the prisoners in it.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
Military_Security,Lieutenant,,an officer of middle rank in the armed forces.,0,"Master merchant, Councilor, Paladin, Cleric","Master merchant, Councilor, Paladin, Cleric",9,9
Military_Security,Marksman,,"in long-range weapons, such as the bow, crossbow, sling, etc. to inflict damage from afar.",0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Military_Security,Marshall,,has the charge of the cavalry in the household of a monarch.,0,"Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",10,12
Military_Security,Medic,,a medical practitioner equipped for the battlefield.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Master merchant, Councilor, Paladin, Cleric",7,9
Military_Security,Mercenary,,"a soldier without allegiance who works for money, typically a member of a company or guild.",1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
Military_Security,Privateer,,engages in maritime warfare under a commission of war.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
Military_Security,Quartermaster,,"responsible for providing quarters, rations, clothing, and other supplies.",0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Master merchant, Councilor, Paladin, Cleric",7,9
Military_Security,Royal Guard,,responsible for the protection of a royal person.,0,"Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",11,12
Military_Security,Runner,,carries information between lines in wartime.,0,"Guild apprentice, Journeyman, Militia member","Guild apprentice, Journeyman, Militia member",5,5
Military_Security,Sapper,,"a soldier responsible for tasks such as building and repairing roads and bridges, laying and clearing mines, etc.",0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Military_Security,Sergeant,,"an officer instructed with a protective duty, typically worth “half a knight” in regard.",0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",8,8
Military_Security,Sergeant-at-Arms,,"charged with keeping order during meetings and, if necessary, participates in battle.",0,"Master merchant, Councilor, Paladin, Cleric","Master merchant, Councilor, Paladin, Cleric",9,9
Military_Security,Scout,,"sent ahead of a main force so as to gather information about the enemy’s position, strength, or movements.",0,"Master craftsman, Artisan, Miller, Scout","Master craftsman, Artisan, Miller, Scout",6,6
Military_Security,Siege Artilleris,,works the artillery machines of an army.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Military_Security,Slave Driver,,oversees and urges on slaves at work.,1,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Military_Security,Soldier,,serves in an army.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Military_Security,Special Force Soldier,,carries out special operations.,0,"Master merchant, Councilor, Paladin, Cleric","Master merchant, Councilor, Paladin, Cleric",9,9
Military_Security,Spy,,"secretly collects and reports information on the activities, movements, and plans of an enemy or competitor.",0,"Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",11,12
Military_Security,Tactician,,uses a carefully planned military strategy to achieve a specific end.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Military_Security,Tollkeeper,,"collects tolls at a bridge, road etc. where a charge is made.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Military_Security,Torturer,,inflicts severe pain on someone as a punishment or in order to force them to do or say something.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Military_Security,Warden,,responsible for the supervision of a particular place or thing or for ensuring that regulations associated with it are obeyed.,0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",8,8
Military_Security,Warmage,,a soldier skilled in destructive battle magic.,0,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,11
Religion,Abbot,Abbess,the head of an abbey of monks.,0,"Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",14,18
