Category,Name,Alt_Name,Description,Can_Own,Min_Status_Name,Max_Status_Name,Min_Status_Level,Max_Status_Level
Religion,Acolyte,,assists the celebrant in a religious service or procession.,0,"Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",10,12
Religion,Almoner,,distributes money and food to poor people.,0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government",8,10
Religion,Archbishop,,"responsible for an archdiocese, their surrounding district.",0,"Hero of Great Renown, High Priest of the Faith","Hero of Great Renown, High Priest of the Faith",31,38
Religion,Bishop,,"a senior member of the clergy, usually in charge of a diocese and empowered to confer holy orders.",0,"Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government","Baron, Earl, Margrave, Magnate, Master Duelist, Wizard, Ambassador",14,18
Religion,Cantor,,sings liturgical music and leads prayer in a synagogue.,0,"Master craftsman, Artisan, Miller, Scout","Master craftsman, Artisan, Miller, Scout",6,6
Religion,Cardinal,,"a leading dignitary of a church, nominated by the highest official.",0,"Duke, Duchess, Royal Heir, Supreme Swordsman","Duke, Duchess, Royal Heir, Supreme Swordsman",26,30
Religion,Chaplain,,"a member of the clergy attached to a private chapel, institution, ship, branch of the armed forces, etc.",0,"Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",10,16
Religion,Cleric,,"has devoted their entire being to the will of their god, thus gaining magical powers.",0,"Master merchant, Councilor, Paladin, Cleric","Master merchant, Councilor, Paladin, Cleric",9,9
Religion,Confessor,,hears confessions and gives absolution and spiritual counsel.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Religion,Cultist,,a member of a cult who generally lives outside of conventional society and worships an unorthodox patron.,0,"Serf, Kobold, Goblin, Bandit","Serf, Kobold, Goblin, Bandit",2,2
Religion,Cult Leader,,the organizational leader of a cult who is occasionally also the founder.,1,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",8,8
Religion,Deacon,,an ordained minister of an order ranking below that of priest.,0,"Provincial Governor, Keeper of Treasury","Provincial Governor, Keeper of Treasury",19,20
Religion,Diviner,,seeks ultimate divination in order to further understand or meet godly substance.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Religion,Exorcist,,expels or attempts to expel evil spirits from a person or place.,0,"Master craftsman, Artisan, Miller, Scout","Master craftsman, Artisan, Miller, Scout",6,6
Religion,High Priest,,the chief priest of a religion.,0,"Hero of Great Renown, High Priest of the Faith","Hero of Great Renown, High Priest of the Faith",31,40
Religion,Inquisitor,,seeks to eliminate heresy and other things contrary to the doctrine or teachings of their faith.,0,"Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government","Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government",10,10
Religion,Missionary,,goes on a religious mission to promote their faith in a foreign place.,0,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Religion,Monk,,"able to manifest their spirituality through a calm, centered being and thus gain abilities which function similarly to magic.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Religion,Nun,,"a member of a religious community of women, especially a cloistered one, living under vows of poverty, chastity, and obedience.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Religion,Paladin,,a holy knight and divine spellcaster crusading in the name of good and order.,0,"Master merchant, Councilor, Paladin, Cleric","Master merchant, Councilor, Paladin, Cleric",9,9
Religion,Pardoner,,raises money for religious works by soliciting offerings and granting indulgences.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Religion,Priest,,has the authority to perform certain rites and administer certain sacraments.,0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",8,8
Religion,Prophet,,regarded as an inspired teacher or proclaimer of the will of God.,0,"Mythic Hero, Demigod","Mythic Hero, Demigod",61,70
Religion,Sexton,,"looks after a church and churchyard, sometimes acting as bell-ringer and formerly as a gravedigger.",0,"Peasant, Farmer, Laborer","Commoner, Adventurer, Sailor, Guard, Entertainer",3,4
Religion,Templar,,fights in a religious military order.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Master merchant, Councilor, Paladin, Cleric",7,9
Science_Math_Education,Abecedarian,,teaches the illiterate.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",4,7
Science_Math_Education,Accoucheur,Obstetrician,assists in childbirth and the care of women giving birth.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Science_Math_Education,Anthropologist,,"studies the customs, beliefs, and relationships of humanoids and intellectually and culturally advanced creatures.",0,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Apothecary,,"prepares and sells medicines, drugs, and potions.",1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Science_Math_Education,Apprentice,,studies a trade under a skilled employer.,0,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Archaeologist,,studies humanoid history and prehistory through the excavation of sites and the analysis of artifacts and other physical remains.,0,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Archivist,,maintains and is in charge of archives.,1,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Assayer,,"determiner of the proportions of metal in ore and the amount of copper, silver, gold, or platinum in coins.",1,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Astrologer,,uses astrology to tell others about their character or to predict their future.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Science_Math_Education,Astronomer,,makes observations of celestial and scientific phenomena within the material plane.,1,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Bloodletter,,surgically removes some of a patient’s blood for therapeutic purposes.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Science_Math_Education,Botanist,,an expert in or student of the scientific study of plants.,1,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Cartographer,,a scholar and illustrator of maps.,1,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Chemist,,engaged in chemical research or experiments.,1,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Dean,,the head of a college or university.,0,"Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",11,16
Science_Math_Education,Doctor,,a qualified practitioner of medicine.,1,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",8,16
Science_Math_Education,Drakologist,,studies or is an expert in the branch of zoology concerned with dragons.,1,"Guild apprentice, Journeyman, Militia member","Master merchant, Councilor, Paladin, Cleric",5,9
Science_Math_Education,Engineer,,designer of a machine or structure.,0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",8,16
Science_Math_Education,Entomologist,,studies or is an expert in the branch of zoology concerned with insects.,1,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",8,16
Science_Math_Education,Herbalist,,practices healing by the use of herbs.,1,"Guild apprentice, Journeyman, Militia member","Master merchant, Councilor, Paladin, Cleric",5,9
Science_Math_Education,Historian,,"an expert in or student of history, especially that of a particular period, geographical region, or social phenomenon.",0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",8,16
Science_Math_Education,Horologist,,a scholar of time and entropy.,0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",8,16
Science_Math_Education,Librarian,,administers or assists in a library.,0,"Guild apprentice, Journeyman, Militia member","Master merchant, Councilor, Paladin, Cleric",5,9
Science_Math_Education,Mathematician,,"a scholar of the abstract science of number, quantity, and space.",0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",8,16
Science_Math_Education,Mortician,,prepares dead bodies for burial or cremation and makes arrangements for funerals.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Science_Math_Education,Nurse,,"cares for the sick or infirm, especially in a hospital.",0,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Science_Math_Education,Optometrist,,examines the eyes for visual defects and prescribes eyeglasses.,1,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Philosopher,,"a scholar of the fundamental nature of knowledge, reality, and existence.",0,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Professor,,a teacher of the highest rank in a college or university.,0,"Guild apprentice, Journeyman, Militia member","Kight or Petty Noble, Cult Leader, Court Jester, Senator, Upper Government",5,12
Science_Math_Education,Scholar,,a specialist in a particular branch of study who pursues the acquisition of knowledge.,0,"Guild apprentice, Journeyman, Militia member","Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government",5,10
Science_Math_Education,Scribe,,copies out manuscripts.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Science_Math_Education,Student,,attends school or learns under other to enter and pursue a particular subject.,0,"Guild apprentice, Journeyman, Militia member","Guild apprentice, Journeyman, Militia member",5,5
Science_Math_Education,Surgeon,,practices surgery.,1,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",8,16
Science_Math_Education,Taxonomist,,groups organisms into categories,0,"Guild apprentice, Journeyman, Militia member","Master craftsman, Artisan, Miller, Scout",5,6
Science_Math_Education,Teacher,,instructs on a particular skill or subject.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",7,8
Science_Math_Education,Theologian,,engages in the study of the nature of God and religious belief.,0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Lord or Lady, Merchant Prince, Noble, General, Admiral, High Government",8,16
Science_Math_Education,Tutor,,charged with the instruction and guidance of another.,1,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",7,8
Science_Math_Education,Veterinarian,,treats diseased or injured animals.,1,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Master merchant, Councilor, Paladin, Cleric",8,9
Science_Math_Education,Zoologist,,"an expert in or a student of the behavior, physiology, classification, and distribution of animals.",0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Master merchant, Councilor, Paladin, Cleric",8,9
Transportation,Boatman,,mans a small seacraft.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Transportation,Bosun,,in charge of organizing the equipment and crew of a ship.,0,"Guild apprentice, Journeyman, Militia member","Master craftsman, Artisan, Miller, Scout",5,6
Transportation,Cabin Boy,Cabin Girl,waits on the orders of a ship’s officers and passengers.,0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
Transportation,Caravaneer,,travels or lives in a caravan.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Transportation,Charioteer,,drives a chariot.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Transportation,Carter,,transports goods by cart.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Transportation,Ferryman,,operates a ferry.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Transportation,First Mate,,the deck officer second in command to the master of a ship.,0,"Master merchant, Councilor, Paladin, Cleric","Master merchant, Councilor, Paladin, Cleric",9,9
Transportation,Helmsman,,steers a ship or boat.,0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",8,8
Transportation,Navigator,,"directs the route or course of a ship or other form of transportation, especially by using instruments and maps.",0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",8,8
Transportation,Purser,,"keeps the accounts of a ship, especially as the head steward on a passenger vessel.",0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",8,8
Transportation,Sailor,,works as a member of the crew of a commercial or naval ship or boat.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Transportation,Sea Captain,,commands a ship.,1,"Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government","Ship or Army Captain, Mayor, Clan Chieftain, Caravan master, Middle Government",10,10
Transportation,Shipwright,,a carpenter skilled in ship construction and repair.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Transportation,Wagoner,,drives a horse-drawn wagon.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Unemployed_SelfEmployed_Outcast,Adventurer,,"wanders the world in search of knowledge, treasure, fame, glory or a multitude of additional wants and desires.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Hero of Great Renown, High Priest of the Faith",4,40
Unemployed_SelfEmployed_Outcast,Beggar,,lives by asking for money or food.,0,"Thrall, Bond Servant","Thrall, Bond Servant",1,1
Unemployed_SelfEmployed_Outcast,Blood Hunter,,takes on jobs to hunt down and kill or capture dangerous creatures.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Hero of Great Renown, High Priest of the Faith",4,40
Unemployed_SelfEmployed_Outcast,Bounty Hunter,,pursues a criminal or fugitive for whom a reward is offered.,1,"Commoner, Adventurer, Sailor, Guard, Entertainer","Hero of Great Renown, High Priest of the Faith",4,40
Unemployed_SelfEmployed_Outcast,Crossing Sweeper,,sweeps a path ahead of people crossing dirty urban streets in exchange for a gratuity.,0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
Unemployed_SelfEmployed_Outcast,Deserter,,a member of the armed forces who has deserted.,0,"Thrall, Bond Servant","Thrall, Bond Servant",1,1
Unemployed_SelfEmployed_Outcast,Disgraced Noble,,"a person of high birth who has since loss their respect, honor, or esteem in some or all noble circles.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Unemployed_SelfEmployed_Outcast,Drunkard,,a person who is habitually drunk and considers themselves a professional in the task.,0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
Unemployed_SelfEmployed_Outcast,Dungeon Delver,,navigates underground labyrinths in search of any treasure they may find.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Unemployed_SelfEmployed_Outcast,Elder,,"a person of a greater age, especially one with a respected position in society.",0,"Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government","Guild leader, Bishop, Bandit King, Ranger, Corsair, Low Government",8,8
Unemployed_SelfEmployed_Outcast,Exile,,"lives away from their native country, either from choice or compulsion.",0,"Serf, Kobold, Goblin, Bandit","Serf, Kobold, Goblin, Bandit",2,2
Unemployed_SelfEmployed_Outcast,Explorer,,explores unfamiliar areas in search of geographical or scientific information.,1,"Guild apprentice, Journeyman, Militia member","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",5,7
Unemployed_SelfEmployed_Outcast,Ex-Criminal,,"a person who has been convicted of a crime and has since served their sentence, or who has preemptively given up their life of crime.",0,"Serf, Kobold, Goblin, Bandit","Serf, Kobold, Goblin, Bandit",2,2
Unemployed_SelfEmployed_Outcast,Folk Hero,,a celebrity who is greatly admired by many people of a particular kind or in a particular place.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Unemployed_SelfEmployed_Outcast,Gambler,,"bets money on sports, card games, or games of chance in the hope of a profit.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Unemployed_SelfEmployed_Outcast,Grave Robber,,steals valuables from graves and tombs.,0,"Serf, Kobold, Goblin, Bandit","Serf, Kobold, Goblin, Bandit",2,2
Unemployed_SelfEmployed_Outcast,Heretic,,differs in opinion from established religious dogma.,0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
Unemployed_SelfEmployed_Outcast,Hermit,,"lives in solitude, typically as a religious or spiritual discipline.",0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
Unemployed_SelfEmployed_Outcast,Househusband,Housewife,cares for his or her family by managing household affairs and completing housework.,0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Unemployed_SelfEmployed_Outcast,Pilgrim,,"journeys to some sacred place as an act of religious devotion, occasionally to settle there.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Unemployed_SelfEmployed_Outcast,Prisoner,,held in confinement as a punishment for crimes they have been convicted of.,0,Slave,Slave,0,0
Unemployed_SelfEmployed_Outcast,Rag-and-Bone Man,,collects unwanted household items and sells them to merchants.,1,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Unemployed_SelfEmployed_Outcast,Rebel,,rises in opposition or armed resistance against an established government or ruler.,0,"Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer","Merchant, Soldier, Watchman, Archer, Business Owner, Renowed Entertainer",7,7
Unemployed_SelfEmployed_Outcast,Refugee,,"leaves their home in order to escape war, persecution, or natural disaster.",0,"Commoner, Adventurer, Sailor, Guard, Entertainer","Commoner, Adventurer, Sailor, Guard, Entertainer",4,4
Unemployed_SelfEmployed_Outcast,Runaway Slave,,a slave who has left their master and traveled without authorization.,0,Slave,Slave,0,0
Unemployed_SelfEmployed_Outcast,Scavenger,,searches for and collects discarded items.,1,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
Unemployed_SelfEmployed_Outcast,Slave,,a person who is the legal property of another and forced to obey them.,0,Slave,Slave,0,0
Unemployed_SelfEmployed_Outcast,Squatter,,unlawfully occupies an uninhabited building or unused land.,0,"Serf, Kobold, Goblin, Bandit","Serf, Kobold, Goblin, Bandit",2,2
Unemployed_SelfEmployed_Outcast,Traveler,,wanders from place to place without a permanent home or job.,0,"Peasant, Farmer, Laborer","Peasant, Farmer, Laborer",3,3
Unemployed_SelfEmployed_Outcast,Urchin,,"a child who lives or spends most of their time in the streets, occasionally working as a thief or pickpocket.",0,"Serf, Kobold, Goblin, Bandit","Serf, Kobold, Goblin, Bandit",2,2